date,1INCH,AAVE,ACH,ADA,AERGO,AGLD,AIOZ,ALCX,ALGO,ALICE,AMP,ANKR,APE,API3,ARPA,ASM,ATOM,AUCTION,AVAX,AVT,AXS,BADGER,BAL,BAND,BAT,BCH,BICO,BLZ,BNT,BOND,BTC,BTRST,BUSD,CGLD,CHZ,CLV,COMP,COTI,COVAL,CRO,CRPT,CRV,CTSI,CTX,CVC,DAI,DASH,DDX,DESO,DIA,DNT,DOGE,DOT,ENJ,ENS,EOS,ERN,ETC,ETH,FARM,FET,FIDA,FIL,FLOW,FORTH,FOX,FX,GAL,GALA,GFI,GLM,GMT,GODS,GRT,GST,GTC,GYEN,HIGH,ICP,IDEX,IMX,INV,IOTX,JASMY,KEEP,KNC,KRL,LCX,LINK,LOOM,LPT,LQTY,LRC,LTC,MANA,MASK,MATIC,MCO2,MDT,MINA,MIR,MKR,MLN,MPL,MUSD,NCT,NKN,NMR,NU,OGN,OMG,ORCA,ORN,OXT,PAX,PERP,PLA,PLU,POLS,POLY,POWR,PRO,QNT,QSP,QUICK,RAD,RAI,RARI,RBN,REN,REP,REQ,RGT,RLC,RLY,RNDR,ROSE,SHIB,SHPING,SKL,SNT,SNX,SOL,SPELL,STORJ,STX,SUKU,SUPER,SUSHI,SYN,TRAC,TRB,TRIBE,TRU,UNFI,UNI,UPI,USDT,UST,VGX,WBTC,WCFG,WLUNA,XLM,XRP,XTZ,XYO,YFI,YFII,ZEC,ZEN,ZRX
2021-07-10,2.491,294.712,,1.3356,,,,,0.8921,,0.05413,0.07089,,,,,14.421,,,,,,21.86612,6.2959,0.558,497.27,,,3.198,30.0,33515.35,,,2.9059,0.2553,,423.23,,,,,1.7483,0.4573,,,1.000673,128.431,,,,,0.2139,15.287,1.288,,3.965,,49.171,2110.55,,,,54.2576,,19.542,,,,,,,,,0.6858,,6.31,,,38.636,,,,,,0.2792,1.4968,,,18.20734,,15.56,,0.2353,134.01,0.75,,1.0309,,,,3.739,2677.9999,93.7,,,,0.2146,31.3154,0.2319,0.79,4.0579,,,0.3051,,,,,,,,,81.47,,,,,,,0.3682,19.89,,,2.989,,,,,,0.2339,,11.0486,31.722,,0.9462,,,,7.99,,,41.551,,,,20.269,,1.0001,,,33665.74,,,0.24493,,2.7869,,33187.56,,108.2,,0.790937
2021-07-11,2.516,304.971,,1.3486,,,,,0.8948,,0.05506,0.07212,,,,,14.078,,,,,,21.93,6.7017,0.562,498.15,,,3.2361,30.0,34259.23,,,2.888,0.2581,,436.41,,,,,1.7615,0.4568,,,1.000704,128.166,,,,,0.2159,15.493,1.377,,4.078,,49.672,2140.82,,,,55.0948,,19.083,,,,,,,,,0.7132,,6.352,,,39.674,,,,,,0.3097,1.5231,,,18.38416,,15.64,,0.2355,134.26,0.744,,1.0429,,,,3.735,2671.2388,90.811,,,,0.2244,31.477,0.2373,0.762,4.1634,,,0.3318,,,,,,,,,80.0,,,,,,,0.3702,20.2,,,3.021,,,,,,0.2357,,12.427,32.2,,0.9504,,,,8.146,,,40.368,,,,20.6975,,1.0,,,34182.24,,,0.245974,,2.8447,,33792.37,,110.59,,0.796471
2021-07-12,2.418,296.503,,1.3129,,,,,0.8678,,0.05162,0.06963,,,,,13.005,,,,,,20.85426,6.3852,0.548,479.92,,,3.0915,28.21,33091.1,,,2.9184,0.2477,,412.14,,,,,1.6782,0.4348,,,1.000702,126.685,,,,,0.2078,14.854,1.305,,4.189,,47.698,2030.72,,,,52.4734,,18.15,,,,,,,,,0.6704,,6.119,,,37.201,,,,,,0.2903,1.5042,,,17.52572,,14.72,,0.2321,133.37,0.676,,0.9948,,,,3.523,2600.0072,85.483,,,,0.2143,31.1657,0.2303,0.707,4.067,,,0.3104,,,,,,,,,78.61,,,,,,,0.3583,19.25,,,2.906,,,,,,0.2266,,12.095,30.749,,0.9212,,,,7.637,,,38.962,,,,19.5288,,1.0,,,33012.39,,,0.238317,,2.8068,,32833.71,,107.67,,0.751292
2021-07-13,2.321,271.31,,1.2654,,,,,0.875,,0.04899,0.06824,,,,,12.098,,,,,,19.81401,6.3567,0.535,465.05,,,3.0014,26.72,32734.14,,,2.7564,0.2405,,387.82,,,,,1.6036,0.4214,,,1.001481,124.098,,,,,0.2,14.184,1.219,,3.89,,45.504,1940.76,,,,50.9731,,17.135,,,,,,,,,0.6336,,5.737,,,38.947,,,,,,0.2885,1.4351,,,16.87462,,14.51,,0.2236,131.44,0.65,,0.9457,,,,3.34,2524.5056,81.469,,,,0.2115,31.5931,0.2275,0.74,3.8969,,,0.3167,,,,,,,,,72.69,,,,,,,0.3354,19.6,,,2.77,,,,,,0.2202,,10.9825,29.15,,0.9114,,,,7.151,,,37.39,,,,18.4867,,1.0001,,,32756.79,,,0.232207,,2.8111,,32293.22,,104.2,,0.714899
2021-07-14,2.293,279.46,,1.2633,,,,,0.8581,,0.05007,0.07358,,,,,11.749,,,,,,19.99017,5.9848,0.532,467.2,,,3.0327,26.99,32816.39,,,2.6963,0.2483,,410.06,,,,,1.5978,0.4388,,,1.000866,123.146,,,,,0.1976,13.808,1.322,,3.795,,45.54,1994.11,,,,49.764,,17.359,,,,,,,,,0.6384,,5.758,,,36.87,,,,,,0.2965,1.4248,,,16.93356,,14.17,,0.2322,131.02,0.713,,0.9294,,,,3.278,2513.2738,80.607,,,,0.2291,31.407,0.2229,0.819,3.8943,,,0.2998,,,,,,,,,77.52,,,,,,,0.3381,18.8,,,2.746,,,,,,0.222,,10.46,31.349,,0.9313,,,,7.145,,,36.553,,,,17.8921,,1.0001,,,32805.6,,,0.24,,2.7178,,31491.24,,104.64,,0.716216
2021-07-15,2.15,272.077,,1.2249,,,,,0.834,,0.0472,0.06811,,,,,11.463,,,,,,18.93457,5.543,0.506,455.75,,,2.9015,24.88,31868.68,,,2.5268,0.2588,1.45,398.24,,,,,1.5032,0.4192,,,1.001337,122.742,,,,,0.1853,13.108,1.252,,3.671,,43.157,1918.07,,,,47.3227,,15.715,,,,,,,,,0.6,,5.397,,,35.979,,,,,,0.2805,1.3539,,,15.76518,,13.4,,0.2227,125.79,0.662,4.83,0.8792,,,,3.366,2564.9858,76.936,,,,0.2121,30.3179,0.2137,0.938,3.7657,,,0.2875,,,,,,,,,71.62,,,,,,,0.3207,19.39,,,2.608,0.4963,,,,,0.2291,,9.5776,28.594,,0.8886,,,,6.718,,,33.922,,,,17.0505,,1.0,,,31857.65,,,0.240869,,2.5768,,30093.61,,100.08,,0.671499
2021-07-16,1.964,253.506,,1.1714,,,,,0.7846,,0.04249,0.0619,,,,,11.13,,,,,,17.58773,5.0651,0.549,438.14,,,2.7847,24.09,31388.06,,,2.3529,0.2366,0.88,367.89,,,,,1.418,0.4032,,,1.001071,114.878,,,,,0.1721,12.026,1.178,,3.652,,41.148,1877.22,,,,45.814,,14.113,,,,,,,,,0.5803,,5.033,,,32.356,,,,,,0.2671,1.2783,,,15.23963,,12.27,,0.2078,120.68,0.606,3.92,0.8112,,,,3.116,2418.633,76.391,,,,0.1983,33.0185,0.2053,0.741,3.5977,,,0.2651,,,,,,,,,69.13,,,,,,,0.3054,20.94,,,2.48,0.4682,,,,,0.2004,,8.9102,26.296,,0.8074,,,,6.347,,,32.241,,,,16.3449,,1.0002,,,31340.27,,,0.235094,,2.407,,27606.91,,93.05,,0.619645
2021-07-17,2.012,253.175,,1.173,,,,,0.784,,0.04287,0.06188,,,,,11.025,,,,,,17.87567,5.0969,0.534,436.09,,,2.805,22.76,31533.91,,,2.2996,0.2392,1.67,378.94,,,,,1.4271,0.3908,,,1.001104,116.148,,,,,0.1876,12.3,1.19,,3.659,,41.447,1899.75,,,,45.6172,,15.475,,,,,,,,,0.5595,,6.061,,,32.262,,,,,,0.261,1.2944,,,15.35974,,14.14,,0.2087,120.02,0.605,3.93,0.8021,,,,2.996,2422.6059,77.301,,,,0.2021,30.5667,0.206,0.717,3.6709,,,0.2624,,,,,,,,,69.96,,,,,,,0.3062,19.92,,,2.465,0.449,,,,,0.1933,,8.8521,26.764,,0.792,,,,7.49,,,31.952,,,,16.1085,,1.0002,,,31562.97,,,0.232599,,2.4078,,27690.65,,93.0,,0.627699
2021-07-18,2.026,253.786,,1.1815,,,,,0.7985,,0.04483,0.06216,,,,,10.975,,,,,,18.20281,4.9674,0.519,438.29,,,2.796,23.41,31788.25,,,2.318,0.2366,1.35,378.98,,,,,1.4109,0.3869,,,1.000909,115.411,,,,,0.1817,12.678,1.184,,3.635,,41.874,1891.46,,,,46.8217,,14.436,,,,,,,,,0.5513,,5.814,,,32.363,,,,,,0.2614,1.309,,,15.47617,,12.95,,0.2111,119.13,0.612,3.84,0.7938,,,,2.964,2467.3571,76.491,,,,0.2064,30.5323,0.2032,0.706,3.6523,,,0.2607,,,,,,,,,70.32,,,,,,,0.3123,19.19,,,2.45,0.4419,,,,,0.201,,8.8671,26.696,,0.809,,,,7.089,,,32.567,,,,16.3096,,1.0001,,,31804.46,,,0.229785,,2.4283,,27960.16,,93.76,,0.622189
2021-07-19,1.787,238.534,,1.1226,,,,,0.7509,,0.04086,0.05848,,,,,9.982,,,,,,17.03756,4.7489,0.495,414.97,,,2.6792,20.15,30842.03,,,2.2041,0.2287,1.13,340.39,,,,,1.342,0.3545,,,1.000924,137.744,,,,,0.1737,11.457,1.075,,3.438,,41.572,1818.44,,,,44.6946,,13.638,,,,,,,,,0.507,,5.042,,,30.903,,,,,,0.2482,1.228,,,14.52696,,11.63,,0.1998,113.17,0.561,3.47,0.7337,,,,2.774,2294.0453,68.018,,,,0.1871,28.6215,0.1921,0.653,3.3398,,,0.2484,,,,,,,,,66.06,,,,,,,0.2955,19.07,,,2.283,0.4063,,,,,0.1918,,8.1964,24.524,,0.7741,,,,6.647,,,29.63,,,,15.7385,,1.0,,,30862.72,,,0.211191,,2.2881,,26859.88,,89.27,,0.584464
2021-07-20,1.707,223.346,,1.0559,,,,,0.6967,,0.04008,0.05518,,,,,9.45,,,,,,16.07386,4.3971,0.466,398.67,,,2.5808,19.82,29796.16,,,2.3807,0.2069,1.2,349.82,,,,,1.2821,0.3228,,,1.000947,125.098,,,,,0.1706,10.96,0.994,,3.26,,39.283,1786.46,,,,41.2557,,12.794,,,,,,,,,0.492,,5.421,,,28.564,,,,,,0.2225,1.1646,,,13.7441,,11.11,,0.1881,107.3,0.516,3.08,0.6886,,,,2.636,2186.2647,64.361,,,,0.1717,29.7682,0.177,0.591,3.1658,,,0.2315,,,,,,,,,68.36,,,,,,,0.2787,17.93,,,2.14,0.3702,,,,,0.174,,7.5393,23.472,,0.709,,,,6.295,,,29.712,,,,14.5585,,1.0001,,,29761.44,,,0.212026,,2.155,,25825.24,,85.68,,0.547228
2021-07-21,1.831,259.338,,1.1703,,,,,0.77,,0.0435,0.05915,,,,,10.474,,,,,,17.69429,5.1019,0.503,431.01,,,2.8332,20.31,32135.19,,,2.3478,0.2246,1.22,377.31,,,,,1.45,0.3478,,,1.000735,138.951,,,,,0.1905,12.336,1.094,,3.503,,42.903,1996.18,,,,46.2038,,13.808,,,,,,,,,0.5574,,5.888,,,33.499,,,,,,0.2395,1.2701,,,15.295,,11.45,,0.2029,117.83,0.579,3.28,0.8897,,,,2.728,2441.7022,71.143,,,,0.1848,30.97,0.191,0.66,3.4641,,,0.2483,,,,,,,,,73.45,,,,,,,0.3146,19.17,,,2.349,0.3889,,,,,0.1938,,8.4822,26.691,,0.7666,,,,7.089,,,32.066,,,,16.7296,,1.0001,,,31973.13,,,0.228246,,2.3988,,28280.9,,95.14,,0.636
2021-07-22,2.045,278.772,,1.1858,,,,,0.7964,,0.04411,0.06128,,,,,11.39,,,,,,17.88975,5.0684,0.514,442.01,,,2.8804,21.03,32287.74,,,2.422,0.2319,1.18,414.48,,,,,1.5438,0.3622,,,1.001189,142.323,,,,,0.1914,13.175,1.125,,3.567,,43.41,2024.75,,,,45.729,,14.349,,,,,,,,,0.5597,,5.849,,,33.77,,,,,,0.248,1.2915,,,16.08147,,11.37,,0.211,120.74,0.589,3.24,0.88,,,,2.762,2443.8277,70.491,,,,0.1874,31.2244,0.192,0.68,3.5916,,,0.2974,,,,,,,,,73.18,,,,,,,0.3254,19.23,,,2.368,0.3867,,,,,0.1966,,8.5258,27.713,,0.7844,,,,8.246,,,31.952,,,,17.5854,,1.0001,,,32301.03,,,0.263552,,2.5022,,28513.77,,97.5,,0.641059
2021-07-23,2.112,290.068,,1.2079,,,,,0.8081,,0.05244,0.06184,,,,,11.456,,,,,,18.66058,5.2875,0.527,454.97,,,3.0006,22.6,33647.26,,,2.4074,0.2394,1.12,418.04,,,,,1.6048,0.3708,,,1.000933,143.008,,,,,0.195,13.408,1.244,,3.638,,45.822,2125.81,,,,47.3963,,15.762,,,,,,,,,0.5568,,5.843,,,34.669,,,,,,0.2462,1.3417,,,16.50932,,12.16,,0.2112,124.28,0.676,3.86,0.95,,,,2.761,2516.4366,72.25,,,,0.1919,32.3587,0.195,0.754,3.7065,,,0.2856,,,,,,,,,74.96,,,,,,,0.3397,19.47,,,2.421,0.3996,,,,,0.1983,,8.7474,28.539,,0.7989,,,,8.605,,,34.283,,,,18.5978,,1.0003,,,33665.92,,,0.269389,,2.6903,,29404.75,,97.85,,0.651157
2021-07-24,2.046,287.985,,1.2345,,,,,0.8265,,0.05045,0.06351,,,,,11.431,,,,,,19.19566,5.4234,0.536,459.08,,,3.0453,22.08,34283.01,,,2.4348,0.2485,1.16,410.41,,,,,1.5476,0.3717,,,1.001018,141.028,,,,,0.1971,13.758,1.3,,3.671,,49.505,2185.95,,,,49.6018,,15.947,,,,,,,,,0.55,,6.696,,,43.501,,,,,,0.2495,1.3487,,,16.69933,,12.1,,0.2157,126.12,0.716,3.65,0.949,,,,2.796,2573.113,71.193,,,,0.204,32.8479,0.2013,0.787,3.7252,,,0.2784,,,,,,,,,83.13,,,,,,,0.336,26.95,,,2.489,0.3961,,,,,0.2091,,8.6168,28.65,,0.8298,,,,8.03,,,34.3,,,,18.2573,,1.0005,,,34209.76,,,0.267048,,2.8201,,29513.59,,99.32,,0.65812
2021-07-25,2.047,288.13,,1.2295,,,,,0.8915,,0.0623,0.06399,,,,,11.456,,,,,,19.13525,5.4283,0.543,455.47,,,3.0702,22.56,35428.26,,,2.533,0.2509,1.21,391.59,,,,,1.5258,0.3725,,,1.001382,139.923,,,,,0.1981,13.758,1.366,,3.665,,48.461,2193.03,,,,49.063,,16.46,,,,,,,,,0.5425,,6.318,,,42.627,,,,,,0.2533,1.3599,,,16.77343,,12.35,,0.2247,127.75,0.71,4.22,0.9405,,,,2.93,2572.3825,75.141,,,,0.228,35.0082,0.2051,0.797,3.8,,,0.2786,,,,,,,,,95.25,,,,,,,0.3377,31.43,,,2.531,0.3942,,,,,0.2381,,8.3903,28.253,,0.8352,,,,8.335,,,34.292,,,,18.2936,,1.0006,,,35413.69,,,0.261817,,2.8938,,29999.96,,100.52,,0.659023
